Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,,,,Error,Windows 11,21H2,Pro,2022/08/16,22000.856,Error: HRESULT: {P1_HResult} Location: {P2_String} Line Number: {P3_UInt32},{P1_HResult} | {P2_String} | {P3_UInt32}
1050,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Succesfully returned the unseen count as {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1050,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Succesfully returned the unseen count as {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1050,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Succesfully returned the unseen count as {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1050,0,Information,,,,Feeds,Windows 10,1511,Pro,2016/03/08,10586.164,Succesfully returned the unseen count as {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1050,0,Information,,,,Feeds,Windows 10,1511,Enterprise,2016/02/09,10586.104,Succesfully returned the unseen count as {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1050,0,Information,,,,Feeds,Windows 10,1511,Pro,1970/01/01,10586.0,Succesfully returned the unseen count as {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1050,0,Information,,,,Feeds,Windows 10,1507,Pro,2015/07/29,10240.0,Succesfully returned the unseen count as {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1051,0,Information,,,,Feeds,Windows 10,1607,Pro,2016/11/08,14393.447,Succesfully updated the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1051,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Succesfully updated the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1051,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Succesfully updated the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1051,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Succesfully updated the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1051,0,Information,,,,Feeds,Windows 10,1511,Pro,2016/03/08,10586.164,Succesfully updated the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1051,0,Information,,,,Feeds,Windows 10,1511,Enterprise,2016/02/09,10586.104,Succesfully updated the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1051,0,Information,,,,Feeds,Windows 10,1511,Pro,1970/01/01,10586.0,Succesfully updated the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1051,0,Information,,,,Feeds,Windows 10,1507,Pro,2015/07/29,10240.0,Succesfully updated the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1052,0,Warning,,,,Feeds,Windows 10,1607,Pro,2016/11/08,14393.447,Failed to return an unseen count for store {Prop_1_UInt32}-{Prop_2_UInt32}-{Prop_3_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32}
1052,0,Warning,,,,Feeds,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Failed to return an unseen count for store {Prop_1_UInt32}-{Prop_2_UInt32}-{Prop_3_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32}
1052,0,Warning,,,,Feeds,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Failed to return an unseen count for store {Prop_1_UInt32}-{Prop_2_UInt32}-{Prop_3_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32}
1052,0,Warning,,,,Feeds,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Failed to return an unseen count for store {Prop_1_UInt32}-{Prop_2_UInt32}-{Prop_3_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32}
1052,0,Warning,,,,Feeds,Windows 10,1511,Pro,2016/03/08,10586.164,Failed to return an unseen count for store {Prop_1_UInt32}-{Prop_2_UInt32}-{Prop_3_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32}
1052,0,Warning,,,,Feeds,Windows 10,1511,Enterprise,2016/02/09,10586.104,Failed to return an unseen count for store {Prop_1_UInt32}-{Prop_2_UInt32}-{Prop_3_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32}
1052,0,Warning,,,,Feeds,Windows 10,1511,Pro,1970/01/01,10586.0,Failed to return an unseen count for store {Prop_1_UInt32}-{Prop_2_UInt32}-{Prop_3_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32}
1052,0,Warning,,,,Feeds,Windows 10,1507,Pro,2015/07/29,10240.0,Failed to return an unseen count for store {Prop_1_UInt32}-{Prop_2_UInt32}-{Prop_3_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32}
1053,0,Warning,,,,Feeds,Windows 10,1607,Pro,2016/11/08,14393.447,Failed to update the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1053,0,Warning,,,,Feeds,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Failed to update the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1053,0,Warning,,,,Feeds,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Failed to update the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1053,0,Warning,,,,Feeds,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Failed to update the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1053,0,Warning,,,,Feeds,Windows 10,1511,Pro,2016/03/08,10586.164,Failed to update the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1053,0,Warning,,,,Feeds,Windows 10,1511,Enterprise,2016/02/09,10586.104,Failed to update the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1053,0,Warning,,,,Feeds,Windows 10,1511,Pro,1970/01/01,10586.0,Failed to update the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1053,0,Warning,,,,Feeds,Windows 10,1507,Pro,2015/07/29,10240.0,Failed to update the unseen count to {Prop_1_UInt32} for store {Prop_2_UInt32}-{Prop_3_UInt32}-{Prop_4_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32} | {Prop_3_UInt32} | {Prop_4_UInt32}
1054,0,Information,,,,Feeds,Windows 10,1607,Pro,2016/11/08,14393.447,Updated FeedWriter canFetchMore: {Prop_1_UInt32}; lastActivityTimeGMT: {Prop_2_FILETIME}; endActivityRemoteId: {Prop_3_UnicodeString},{Prop_1_UInt32} | {Prop_2_FILETIME} | {Prop_3_UnicodeString}
1054,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2016/11/08,14393.447,Updated FeedWriter canFetchMore: {Prop_1_UInt32}; lastActivityTimeGMT: {Prop_2_FILETIME}; endActivityRemoteId: {Prop_3_UnicodeString},{Prop_1_UInt32} | {Prop_2_FILETIME} | {Prop_3_UnicodeString}
1054,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,Updated FeedWriter canFetchMore: {Prop_1_UInt32}; lastActivityTimeGMT: {Prop_2_FILETIME}; endActivityRemoteId: {Prop_3_UnicodeString},{Prop_1_UInt32} | {Prop_2_FILETIME} | {Prop_3_UnicodeString}
1054,0,Information,,,,Feeds,Windows Server 2016,1607,Standard,2016/10/12,14393.0,Updated FeedWriter canFetchMore: {Prop_1_UInt32}; lastActivityTimeGMT: {Prop_2_FILETIME}; endActivityRemoteId: {Prop_3_UnicodeString},{Prop_1_UInt32} | {Prop_2_FILETIME} | {Prop_3_UnicodeString}
1054,0,Information,,,,Feeds,Windows 10,1511,Pro,2016/03/08,10586.164,Updated FeedWriter canFetchMore: {Prop_1_UInt32}; lastActivityTimeGMT: {Prop_2_FILETIME}; endActivityRemoteId: {Prop_3_UnicodeString},{Prop_1_UInt32} | {Prop_2_FILETIME} | {Prop_3_UnicodeString}
1054,0,Information,,,,Feeds,Windows 10,1511,Enterprise,2016/02/09,10586.104,Updated FeedWriter canFetchMore: {Prop_1_UInt32}; lastActivityTimeGMT: {Prop_2_FILETIME}; endActivityRemoteId: {Prop_3_UnicodeString},{Prop_1_UInt32} | {Prop_2_FILETIME} | {Prop_3_UnicodeString}
1054,0,Information,,,,Feeds,Windows 10,1511,Pro,1970/01/01,10586.0,Updated FeedWriter canFetchMore: {Prop_1_UInt32}; lastActivityTimeGMT: {Prop_2_FILETIME}; endActivityRemoteId: {Prop_3_UnicodeString},{Prop_1_UInt32} | {Prop_2_FILETIME} | {Prop_3_UnicodeString}
1054,0,Information,,,,Feeds,Windows 10,1507,Pro,2015/07/29,10240.0,Updated FeedWriter canFetchMore: {Prop_1_UInt32}; lastActivityTimeGMT: {Prop_2_FILETIME}; endActivityRemoteId: {Prop_3_UnicodeString},{Prop_1_UInt32} | {Prop_2_FILETIME} | {Prop_3_UnicodeString}
2000,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPXOModel::PopulateUrls SourceId: {Prop_UnicodeString} returned {Prop_Hr},{Prop_UnicodeString} | {Prop_Hr}
2000,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPXOModel::PopulateUrls SourceId: {Prop_UnicodeString} returned {Prop_Hr},{Prop_UnicodeString} | {Prop_Hr}
2000,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPXOModel::PopulateUrls SourceId: {Prop_UnicodeString} returned {Prop_Hr},{Prop_UnicodeString} | {Prop_Hr}
2000,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPXOModel::PopulateUrls SourceId: {Prop_UnicodeString} returned {Prop_Hr},{Prop_UnicodeString} | {Prop_Hr}
2000,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPXOModel::PopulateUrls SourceId: {Prop_UnicodeString} returned {Prop_Hr},{Prop_UnicodeString} | {Prop_Hr}
2000,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPXOModel::PopulateUrls SourceId: {Prop_UnicodeString} returned {Prop_Hr},{Prop_UnicodeString} | {Prop_Hr}
2000,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPXOModel::PopulateUrls SourceId: {Prop_UnicodeString} returned {Prop_Hr},{Prop_UnicodeString} | {Prop_Hr}
2000,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPXOModel::PopulateUrls SourceId: {Prop_UnicodeString} returned {Prop_Hr},{Prop_UnicodeString} | {Prop_Hr}
2001,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,UIXNPXO::PopulateUrls returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2001,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,UIXNPXO::PopulateUrls returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2001,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,UIXNPXO::PopulateUrls returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2001,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,UIXNPXO::PopulateUrls returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2001,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,UIXNPXO::PopulateUrls returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2001,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,UIXNPXO::PopulateUrls returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2001,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,UIXNPXO::PopulateUrls returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2001,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,UIXNPXO::PopulateUrls returned {Prop_Hr_UInt32},{Prop_Hr_UInt32}
2002,0,Warning,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,UIXNPXO::OnNavigateError dwStatusCode: {Prop_1_UInt32}; dwStatusSubCode: {Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
2002,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,UIXNPXO::OnNavigateError dwStatusCode: {Prop_1_UInt32}; dwStatusSubCode: {Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
2002,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,UIXNPXO::OnNavigateError dwStatusCode: {Prop_1_UInt32}; dwStatusSubCode: {Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
2002,0,Warning,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,UIXNPXO::OnNavigateError dwStatusCode: {Prop_1_UInt32}; dwStatusSubCode: {Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
2002,0,Warning,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,UIXNPXO::OnNavigateError dwStatusCode: {Prop_1_UInt32}; dwStatusSubCode: {Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
2002,0,Warning,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,UIXNPXO::OnNavigateError dwStatusCode: {Prop_1_UInt32}; dwStatusSubCode: {Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
2002,0,Warning,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,UIXNPXO::OnNavigateError dwStatusCode: {Prop_1_UInt32}; dwStatusSubCode: {Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
2002,0,Warning,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,UIXNPXO::OnNavigateError dwStatusCode: {Prop_1_UInt32}; dwStatusSubCode: {Prop_2_UInt32},{Prop_1_UInt32} | {Prop_2_UInt32}
2003,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,UIXNPXO::SetfCanNavigateBack whether we can navigate back: {Prop_Boolean},{Prop_Boolean}
2003,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,UIXNPXO::SetfCanNavigateBack whether we can navigate back: {Prop_Boolean},{Prop_Boolean}
2003,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,UIXNPXO::SetfCanNavigateBack whether we can navigate back: {Prop_Boolean},{Prop_Boolean}
2003,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,UIXNPXO::SetfCanNavigateBack whether we can navigate back: {Prop_Boolean},{Prop_Boolean}
2003,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,UIXNPXO::SetfCanNavigateBack whether we can navigate back: {Prop_Boolean},{Prop_Boolean}
2003,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,UIXNPXO::SetfCanNavigateBack whether we can navigate back: {Prop_Boolean},{Prop_Boolean}
2003,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,UIXNPXO::SetfCanNavigateBack whether we can navigate back: {Prop_Boolean},{Prop_Boolean}
2003,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,UIXNPXO::SetfCanNavigateBack whether we can navigate back: {Prop_Boolean},{Prop_Boolean}
2004,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,UIXNPXO::SetfStartWebConnectFlow whether to start WCF: {Prop_Boolean},{Prop_Boolean}
2004,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,UIXNPXO::SetfStartWebConnectFlow whether to start WCF: {Prop_Boolean},{Prop_Boolean}
2004,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,UIXNPXO::SetfStartWebConnectFlow whether to start WCF: {Prop_Boolean},{Prop_Boolean}
2004,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,UIXNPXO::SetfStartWebConnectFlow whether to start WCF: {Prop_Boolean},{Prop_Boolean}
2004,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,UIXNPXO::SetfStartWebConnectFlow whether to start WCF: {Prop_Boolean},{Prop_Boolean}
2004,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,UIXNPXO::SetfStartWebConnectFlow whether to start WCF: {Prop_Boolean},{Prop_Boolean}
2004,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,UIXNPXO::SetfStartWebConnectFlow whether to start WCF: {Prop_Boolean},{Prop_Boolean}
2004,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,UIXNPXO::SetfStartWebConnectFlow whether to start WCF: {Prop_Boolean},{Prop_Boolean}
2005,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,UIXNPXO::OnFinishWebConnectFlow WCF has finished with result: {Prop_Boolean},{Prop_Boolean}
2005,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,UIXNPXO::OnFinishWebConnectFlow WCF has finished with result: {Prop_Boolean},{Prop_Boolean}
2005,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,UIXNPXO::OnFinishWebConnectFlow WCF has finished with result: {Prop_Boolean},{Prop_Boolean}
2005,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,UIXNPXO::OnFinishWebConnectFlow WCF has finished with result: {Prop_Boolean},{Prop_Boolean}
2005,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,UIXNPXO::OnFinishWebConnectFlow WCF has finished with result: {Prop_Boolean},{Prop_Boolean}
2005,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,UIXNPXO::OnFinishWebConnectFlow WCF has finished with result: {Prop_Boolean},{Prop_Boolean}
2005,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,UIXNPXO::OnFinishWebConnectFlow WCF has finished with result: {Prop_Boolean},{Prop_Boolean}
2005,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,UIXNPXO::OnFinishWebConnectFlow WCF has finished with result: {Prop_Boolean},{Prop_Boolean}
2006,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPEventSink::NavigateRedirected found the urls to match,
2006,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPEventSink::NavigateRedirected found the urls to match,
2006,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPEventSink::NavigateRedirected found the urls to match,
2006,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPEventSink::NavigateRedirected found the urls to match,
2006,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPEventSink::NavigateRedirected found the urls to match,
2006,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPEventSink::NavigateRedirected found the urls to match,
2006,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPEventSink::NavigateRedirected found the urls to match,
2006,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPEventSink::NavigateRedirected found the urls to match,
2007,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPEventSink::BeforeNavigate Url: {Prop_UnicodeString},{Prop_UnicodeString}
2007,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPEventSink::BeforeNavigate Url: {Prop_UnicodeString},{Prop_UnicodeString}
2007,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPEventSink::BeforeNavigate Url: {Prop_UnicodeString},{Prop_UnicodeString}
2007,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPEventSink::BeforeNavigate Url: {Prop_UnicodeString},{Prop_UnicodeString}
2007,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPEventSink::BeforeNavigate Url: {Prop_UnicodeString},{Prop_UnicodeString}
2007,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPEventSink::BeforeNavigate Url: {Prop_UnicodeString},{Prop_UnicodeString}
2007,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPEventSink::BeforeNavigate Url: {Prop_UnicodeString},{Prop_UnicodeString}
2007,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPEventSink::BeforeNavigate Url: {Prop_UnicodeString},{Prop_UnicodeString}
2008,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPEventSink::BeforeNavigateRefresh Url: {Prop_UnicodeString},{Prop_UnicodeString}
2008,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPEventSink::BeforeNavigateRefresh Url: {Prop_UnicodeString},{Prop_UnicodeString}
2008,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPEventSink::BeforeNavigateRefresh Url: {Prop_UnicodeString},{Prop_UnicodeString}
2008,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPEventSink::BeforeNavigateRefresh Url: {Prop_UnicodeString},{Prop_UnicodeString}
2008,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPEventSink::BeforeNavigateRefresh Url: {Prop_UnicodeString},{Prop_UnicodeString}
2008,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPEventSink::BeforeNavigateRefresh Url: {Prop_UnicodeString},{Prop_UnicodeString}
2008,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPEventSink::BeforeNavigateRefresh Url: {Prop_UnicodeString},{Prop_UnicodeString}
2008,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPEventSink::BeforeNavigateRefresh Url: {Prop_UnicodeString},{Prop_UnicodeString}
2009,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPEventSink::NavigateComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2009,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPEventSink::NavigateComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2009,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPEventSink::NavigateComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2009,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPEventSink::NavigateComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2009,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPEventSink::NavigateComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2009,0,Information,,,,Connect,Windows 10,1511,Enterprise,2016/02/09,10586.104,NPEventSink::NavigateComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2009,0,Information,,,,Connect,Windows 10,1511,Pro,1970/01/01,10586.0,NPEventSink::NavigateComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2009,0,Information,,,,Connect,Windows 10,1507,Pro,2015/07/29,10240.0,NPEventSink::NavigateComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2010,0,Information,,,,Connect,Windows 10,1607,Pro,2016/11/08,14393.447,NPEventSink::DocumentComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2010,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/11/08,14393.447,NPEventSink::DocumentComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2010,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,NPEventSink::DocumentComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2010,0,Information,,,,Connect,Windows Server 2016,1607,Standard,2016/10/12,14393.0,NPEventSink::DocumentComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
2010,0,Information,,,,Connect,Windows 10,1511,Pro,2016/03/08,10586.164,NPEventSink::DocumentComplete Url: {Prop_UnicodeString},{Prop_UnicodeString}
