Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2021/08/10,19041.1165,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,20H2,Pro,2021/09/14,19041.1237,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2021/09/14,19041.1237,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,20H2,Pro,2021/10/12,19041.1288,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2021/10/12,19041.1288,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,20H2,Pro,2021/11/09,19041.1348,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2021/11/09,19041.1348,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,20H2,Pro,2021/12/14,19041.1415,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,20H2,Pro,2022/02/15,19041.1526,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,21H2,Pro,2022/02/15,19041.1526,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,21H1,Pro,2022/02/15,19041.1526,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,20H2,Pro,2022/03/15,19041.1586,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,21H2,Pro,2022/03/15,19041.1586,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,21H1,Pro,2022/03/15,19041.1586,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2020/04/16,19041.208,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2020/05/27,19041.264,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2020/06/09,19041.329,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2020/07/14,19041.388,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2020/08/11,19041.45,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2020/09/08,19041.508,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2020/10/13,19041.572,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2020/11/10,19041.63,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,20H2,Pro,2020/11/19,19041.631,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,20H2,Pro,2020/12/08,19041.685,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2020/12/08,19041.685,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,20H2,Pro,2021/01/12,19041.746,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
8006,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,2004,Pro,2021/01/12,19041.746,Domain Controller Blocked Audit: Audit NTLM authentication to this domain controller.Secure Channel name: {SChannelName}User name: {UserName}Domain name: {DomainName}Workstation name: {WorkstationName}Secure Channel type: {SChannelType}Audit NTLM authentication requests within the domain {DomainName} that would be blocked if the security policy Network Security: Restrict NTLM: NTLM authentication in this domain is set to any of the Deny options.If you want to allow NTLM authentication requests in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Disabled.If you want to allow NTLM authentication requests to specific servers in the domain {DomainName}; set the security policy Network Security: Restrict NTLM: NTLM authentication in this domain to Deny for domain servers or Deny domain accounts to domain servers; and then set the security policy Network Security: Restrict NTLM: Add server exceptions in this domain to define a list of servers in the domain {DomainName} to which clients are allowed to use NTLM authentication.,{SChannelName} | {UserName} | {DomainName} | {WorkstationName} | {SChannelType} | {DomainName} | {DomainName} | {DomainName} | {DomainName}
