Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2021,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,It is taking longer than usual for this target node to respond to the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/10/18,20348.1129,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2022,1,Warning,Microsoft-Windows-StorageManagement/Operational,,,,Windows Server 2022,21H2,Standard,2022/09/20,20348.1006,It is taking longer than usual for this initiator node to complete the following control code.             Control Code: {ControlCode} ({ControlCodeName}),{ControlCode} | {ControlCodeName}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2023,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Successfully initialized the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2024,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Failed to initialize the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2025,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Successfully cleaned up the Storage Management Provider.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/05/17,22000.675,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/04/19,22000.613,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/03/15,22000.556,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/02/15,22000.493,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/01/11,22000.434,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/12/14,22000.376,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/11/09,22000.318,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2021/09/16,22000.194,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/10/18,22000.1098,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2026,1,Error,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,Failed to clean up the Storage Management Provider.             Function: {Function}             Callee: {Callee}             MI_Result: {MI_Result},{Function} | {Callee} | {MI_Result}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/10/18,22621.674,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,22H2,Pro,2022/09/20,22621.382,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/09/20,22000.978,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/08/16,22000.856,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
2027,1,Information,Microsoft-Windows-StorageManagement/Operational,,,,Windows 11,21H2,Pro,2022/06/21,22000.739,Successfully initialized Extended Storage Spaces API.             Function: {Function}             Duration (milliseconds): {Runtime_msecs},{Function} | {Runtime_msecs}
