Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/06/09,17763.1282,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/05/12,17763.1217,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/04/14,17763.1158,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/03/12,17763.1098,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2018/11/13,17763.107,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1809,Pro,2020/02/11,17763.1039,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/08/13,17134.95,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/07/09,17134.885,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/06/11,17134.829,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/05/19,17134.766,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/04/09,17134.706,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/03/12,17134.648,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2019/01/08,17134.523,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2018/09/11,17134.285,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2018/08/14,17134.228,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
8001,0,Information,Microsoft-Windows-NTLM/Operational,Auditing NTLM,,,Windows 10,1803,Pro,2018/06/12,17134.112,NTLM client blocked audit: Audit outgoing NTLM authentication traffic that would be blocked.Target server: {TargetName}Supplied user: {UserName}Supplied domain: {DomainName}PID of client process: {CallerPID}Name of client process: {ProcessName}LUID of client process: {ClientLUID}User identity of client process: {ClientUserName}Domain name of user identity of client process: {ClientDomainName}Mechanism OID: {MechanismOID}Audit the NTLM authentication requests from this computer that would be blocked by the target server {TargetName} if the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers is set to Deny all.If you want all servers to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Allow all.If you want only the target server {TargetName} to accept NTLM authentication requests from this computer; set the security policy Network Security: Restrict NTLM: Outgoing NTLM traffic to remote servers to Deny all; and then set the security policy Network Security: Restrict NTLM: Add remote server exceptions and list the target server {TargetName} as an exception to use NTLM authentication.,{TargetName} | {UserName} | {DomainName} | {CallerPID} | {ProcessName} | {ClientLUID} | {ClientUserName} | {ClientDomainName} | {MechanismOID} | {TargetName} | {TargetName} | {TargetName}
