Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
13021,0,Information,Microsoft-Windows-Wired-AutoConfig/Operational,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,A pre-logon connection was not attempted.Result: {Result}Reason: {Reason},{Result} | {Reason}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,21H1,Pro,2021/11/09,19043.1348,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,21H1,Pro,2021/09/14,19043.1237,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 7,SP1,Ultimate,1970/01/01,7601,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 8,8,Pro,1970/01/01,9200,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 8.1,8.1,Pro,1970/01/01,9600,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 11,21H2,Pro,2022/02/15,22000.493,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 11,21H2,Pro,2022/05/17,22000.675,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 11,21H2,Pro,2022/04/19,22000.613,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 11,21H2,Pro,2022/03/15,22000.556,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 11,21H2,Pro,2021/11/09,22000.318,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 11,21H2,Pro,2022/01/11,22000.434,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 11,21H2,Pro,2021/09/16,22000.194,No profile found in db; error {ErrorCode},{ErrorCode}
20006,0,Warning,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 11,21H2,Pro,2021/12/14,22000.376,No profile found in db; error {ErrorCode},{ErrorCode}
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/01/14,17763.973,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2018/11/13,17763.107,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2019/12/10,17763.914,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2019/09/10,17763.737,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2019/11/12,17763.864,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2019/08/13,17763.678,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2019/03/12,17763.379,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2016,1607,Standard,2016/11/08,14393.447,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2016,1607,Standard,2016/10/12,14393.0,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2022,21H2,Standard,2021/09/14,20348.230,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows Server 2022,21H2,Standard,2021/11/09,20348.350,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2019/08/13,17134.950,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2019/09/10,17134.1006,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2019/01/08,17763.253,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2019/03/12,17134.648,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,1970/01/01,17134.1,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2018/08/14,17134.228,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2019/01/08,17134.523,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2019/04/09,17134.706,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2018/09/11,17134.285,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2018/06/12,17134.112,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2019/06/11,17134.829,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2019/05/19,17134.766,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1803,Pro,2019/07/09,17134.885,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/01/12,19041.746,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2022/02/15,19041.1526,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2022/04/19,19042.1645,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/04/13,19041.928,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/03/09,19041.867,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/07/13,19041.1110,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/11/09,19041.1348,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2020/12/08,19041.685,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/09/14,19041.1237,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/12/14,19041.1415,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2020/11/19,19041.631,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/10/12,19041.1288,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/02/09,19041.804,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2022/03/15,19041.1586,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2022/01/11,19042.1466,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/06/08,19041.1052,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/08/10,19041.1165,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,20H2,Pro,2021/05/11,19041.985,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1607,Pro,2016/11/08,14393.447,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2020/10/13,18362.1139,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2019/09/10,18362.356,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2019/11/12,18362.476,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2019/06/11,18362.175,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2020/07/14,18362.959,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2020/05/12,18362.836,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2020/03/12,18362.720,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2020/12/08,18362.1256,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2019/07/09,18362.239,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2019/12/10,18362.535,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2020/02/11,18362.657,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2019/12/10,18362.1016,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2020/09/08,18362.1082,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2019/03/29,18362.30,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1903,Pro,2020/11/10,18362.1198,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1511,Enterprise,2016/02/09,10586.104,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1511,Pro,2016/03/08,10586.164,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1511,Pro,1970/01/01,10586.0,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1507,Pro,2015/07/29,10240,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,21H2,Pro,2022/04/19,19044.1645,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,21H2,Pro,2022/01/11,19044.1466,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,21H2,Pro,2021/12/14,19043.1415,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,21H2,Pro,2021/10/12,19044.1288,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,21H2,Pro,2022/02/15,19041.1526,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,21H2,Pro,2022/03/15,19041.1586,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,21H2,Pro,2022/05/17,19044.1706,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2018/12/11,17763.194,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2019/11/12,17763.864,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2020/03/12,17763.1098,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2019/05/19,17763.504,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2020/07/14,17763.1339,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2019/08/13,17763.678,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2020/10/13,17763.1518,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2019/10/08,17763.805,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2019/12/10,17763.914,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2019/07/09,17763.615,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2019/04/09,17763.437,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2020/01/14,17763.973,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2020/05/12,17763.1217,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2020/04/14,17763.1158,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2020/08/11,17763.1397,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2020/11/10,17763.1577,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2020/09/08,17763.1457,ACM: UI request could not be sent.,
20007,0,Error,Microsoft-Windows-Wired-AutoConfig/Diagnostic,AutoConf,,AutoConf,Windows 10,1809,Pro,2020/06/09,17763.1282,ACM: UI request could not be sent.,
